0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,6285.1,8908.9,24831.5,19798.6,26857.0,23042.0,30076.4,23810.8,31010.3,32825.7,17643.3,28041.5,11235.9,28453.0,12724.3,0.0
4424.7,0.0,9458.3,20186.0,15153.1,22211.5,18396.5,25719.5,19453.9,26653.3,28468.7,12997.7,23395.9,7490.3,23807.5,10027.5,4424.7
10336.2,10071.8,0.0,23878.8,18846.0,25904.4,23077.1,29180.7,22915.1,30114.6,31930.0,17678.4,27088.8,9948.1,27500.4,11963.5,10336.2
25401.4,21030.2,26475.4,0.0,12151.7,5456.7,5283.5,19980.5,16166.0,20981.5,22468.7,10702.7,6641.1,16748.0,7052.7,18352.2,25401.4
19279.7,14908.5,20353.7,6694.3,0.0,5852.2,9706.8,14841.7,9068.6,15911.4,17985.4,8415.6,9645.1,10626.4,7901.3,13022.9,19279.7
26149.2,21778.0,27223.2,4103.0,8529.1,0.0,7115.5,16426.5,12612.1,17427.6,18914.8,9784.8,4223.4,17495.8,4635.0,19100.0,26149.2
21552.4,17429.0,24046.2,4053.3,10107.6,7127.3,0.0,21651.1,17836.6,22652.1,24139.3,5405.7,8311.7,16352.8,8723.3,20022.8,21552.4
29879.1,25507.9,32757.6,18610.5,14826.6,16468.0,21623.0,0.0,6029.0,1070.4,4217.0,21225.4,17494.6,20375.5,15131.9,19193.7,29879.1
23378.6,19007.5,26257.1,14874.3,9089.6,12731.7,17886.8,5834.6,0.0,6904.4,9678.2,15488.3,13758.3,13875.1,12014.6,12693.3,23378.6
30813.0,26441.8,33691.5,19611.6,15896.3,17469.0,22624.1,1070.4,7098.7,0.0,3318.6,22295.1,18495.6,21309.4,16502.7,20127.6,30813.0
30709.9,26338.7,33588.4,21098.8,18035.1,18956.3,24111.3,4217.0,9421.0,3318.6,0.0,24053.8,19982.8,21206.4,17990.0,20024.5,30709.9
16146.7,12023.4,18640.5,9445.4,8739.0,8631.4,5398.7,21442.8,15669.8,22512.5,25922.4,0.0,11536.0,10947.1,11947.5,13484.3,16146.7
26914.3,22543.1,27988.3,4868.1,9239.5,4043.7,7880.7,17137.0,13322.5,18138.0,19625.2,10550.0,0.0,18261.0,1622.8,19865.1,26914.3
10758.1,6773.4,10278.8,15723.1,10690.2,17748.6,16252.2,19825.1,13559.5,20759.0,22574.4,10853.5,18933.1,0.0,19344.7,3114.1,10758.1
27747.3,23376.1,28821.3,5701.1,7889.3,4876.7,8713.7,15131.9,11972.4,16502.7,17990.0,11383.0,2019.1,19094.0,0.0,19204.2,27747.3
13734.7,9750.0,12978.0,16430.8,11398.0,18456.4,19443.4,18841.1,12575.5,19775.0,21590.4,13577.7,19640.8,3004.6,18910.2,0.0,13734.7
0.0,6285.1,8908.9,24831.5,19798.6,26857.0,23042.0,30076.4,23810.8,31010.3,32825.7,17643.3,28041.5,11235.9,28453.0,12724.3,0.0
